image_id,label
Sample/1.jpg,A
Sample/2.jpg,B
Sample/3.jpg,C
Sample/4.jpg,A
Sample/5.jpg,B
Sample/6.jpg,A
Sample/7.jpg,A
Sample/8.jpg,C
Sample/9.jpg,C
Sample/10.jpg,A
Sample/11.jpg,C
Sample/12.jpg,A
Sample/13.jpg,A
Sample/14.jpg,B
Sample/15.jpg,B
Sample/16.jpg,A
Sample/17.jpg,A
Sample/18.jpg,B
Sample/19.jpg,C
Sample/20.jpg,C
Sample/21.jpg,A
Sample/22.jpg,A
Sample/23.jpg,C
Sample/24.jpg,A
Sample/25.jpg,A
Sample/26.jpg,A
Sample/27.jpg,A
Sample/28.jpg,C
Sample/29.jpg,C
Sample/30.jpg,C
Sample/31.jpg,C
Sample/32.jpg,C
Sample/33.jpg,A
Sample/34.jpg,A
Sample/35.jpg,A
Sample/36.jpg,B
Sample/37.jpg,B
Sample/38.jpg,B
Sample/39.jpg,A
Sample/40.jpg,A
Sample/41.jpg,A
Sample/42.jpg,A
Sample/43.jpg,A
Sample/44.jpg,B
Sample/45.jpg,A
Sample/46.jpg,B
Sample/47.jpg,B
Sample/48.jpg,A
Sample/49.jpg,C
Sample/50.jpg,A
Sample/51.jpg,A
Sample/52.jpg,A
Sample/53.jpg,B
Sample/54.jpg,C
Sample/55.jpg,A
Sample/56.jpg,A
Sample/57.jpg,C
Sample/58.jpg,A
Sample/59.jpg,B
Sample/60.jpg,C
Sample/61.jpg,C
Sample/62.jpg,C
Sample/63.jpg,B
Sample/64.jpg,B
Sample/65.jpg,A
Sample/66.jpg,B
Sample/67.jpg,B
Sample/68.jpg,C
Sample/69.jpg,C
Sample/70.jpg,B
Sample/71.jpg,C
Sample/72.jpg,B
Sample/73.jpg,C
Sample/74.jpg,C
Sample/75.jpg,C
Sample/76.jpg,B
Sample/77.jpg,B
Sample/78.jpg,B
Sample/79.jpg,B
Sample/80.jpg,C
Sample/81.jpg,A
Sample/82.jpg,A
Sample/83.jpg,C
Sample/84.jpg,B
Sample/85.jpg,A
Sample/86.jpg,B
Sample/87.jpg,B
Sample/88.jpg,B
Sample/89.jpg,C
Sample/90.jpg,A
Sample/91.jpg,B
Sample/92.jpg,A
Sample/93.jpg,B
Sample/94.jpg,B
Sample/95.jpg,B
Sample/96.jpg,A
Sample/97.jpg,A
Sample/98.jpg,A
Sample/99.jpg,C
Sample/100.jpg,B
Sample/101.jpg,C
Sample/102.jpg,B
Sample/103.jpg,B
Sample/104.jpg,A
Sample/105.jpg,A
Sample/106.jpg,A
Sample/107.jpg,A
Sample/108.jpg,B
Sample/109.jpg,B
Sample/110.jpg,C
Sample/111.jpg,C
Sample/112.jpg,B
Sample/113.jpg,A
Sample/114.jpg,A
Sample/115.jpg,A
Sample/116.jpg,A
Sample/117.jpg,B
Sample/118.jpg,A
Sample/119.jpg,C
Sample/120.jpg,B
Sample/121.jpg,C
Sample/122.jpg,C
Sample/123.jpg,B
Sample/124.jpg,C
Sample/125.jpg,C
Sample/126.jpg,C
Sample/127.jpg,C
Sample/128.jpg,B
Sample/129.jpg,A
Sample/130.jpg,C
Sample/131.jpg,B
Sample/132.jpg,C
Sample/133.jpg,B
Sample/134.jpg,A
Sample/135.jpg,C
Sample/136.jpg,C
Sample/137.jpg,C
Sample/138.jpg,C
Sample/139.jpg,A
Sample/140.jpg,A
Sample/141.jpg,C
Sample/142.jpg,A
Sample/143.jpg,B
Sample/144.jpg,A
Sample/145.jpg,B
Sample/146.jpg,C
Sample/147.jpg,B
Sample/148.jpg,A
Sample/149.jpg,C
Sample/150.jpg,A
Sample/151.jpg,A
Sample/152.jpg,C
Sample/153.jpg,B
Sample/154.jpg,C
Sample/155.jpg,A
Sample/156.jpg,A
Sample/157.jpg,A
Sample/158.jpg,A
Sample/159.jpg,B
Sample/160.jpg,B
Sample/161.jpg,C
Sample/162.jpg,C
Sample/163.jpg,C
Sample/164.jpg,C
Sample/165.jpg,C
Sample/166.jpg,B
Sample/167.jpg,A
Sample/168.jpg,A
Sample/169.jpg,B
Sample/170.jpg,B
Sample/171.jpg,C
Sample/172.jpg,A
Sample/173.jpg,B
Sample/174.jpg,B
Sample/175.jpg,A
Sample/176.jpg,C
Sample/177.jpg,B
Sample/178.jpg,C
Sample/179.jpg,B
Sample/180.jpg,A
Sample/181.jpg,A
Sample/182.jpg,B
Sample/183.jpg,A
Sample/184.jpg,B
Sample/185.jpg,A
Sample/186.jpg,C
Sample/187.jpg,C
Sample/188.jpg,A
Sample/189.jpg,A
Sample/190.jpg,C
Sample/191.jpg,B
Sample/192.jpg,A
Sample/193.jpg,A
Sample/194.jpg,A
Sample/195.jpg,B
Sample/196.jpg,C
Sample/197.jpg,C
Sample/198.jpg,C
Sample/199.jpg,B
Sample/200.jpg,B
Sample/201.jpg,A
Sample/202.jpg,C
Sample/203.jpg,B
Sample/204.jpg,B
Sample/205.jpg,C
Sample/206.jpg,C
Sample/207.jpg,C
Sample/208.jpg,C
Sample/209.jpg,C
Sample/210.jpg,C
Sample/211.jpg,B
