img_path,label,result
Dataset/1.JPG,A,A
Dataset/3.JPG,C,C
Dataset/4.JPG,A,A
Dataset/5.JPG,B,B
Dataset/6.JPG,A,A
Dataset/7.JPG,A,A
Dataset/8.JPG,C,C
Dataset/9.JPG,C,C
Dataset/10.JPG,A,A
Dataset/11.JPG,C,C
Dataset/12.JPG,A,A
Dataset/13.JPG,A,A
Dataset/14.JPG,B,B
Dataset/15.JPG,B,B
Dataset/16.JPG,A,A
Dataset/17.JPG,A,A
Dataset/18.JPG,B,B
Dataset/19.JPG,C,C
Dataset/21.JPG,A,A
Dataset/22.JPG,A,A
Dataset/23.JPG,C,C
Dataset/24.JPG,A,A
Dataset/25.JPG,A,A
Dataset/26.JPG,A,A
Dataset/27.JPG,A,A
Dataset/28.JPG,C,C
Dataset/29.JPG,C,C
Dataset/30.JPG,C,C
Dataset/31.JPG,C,C
Dataset/33.JPG,A,A
Dataset/34.JPG,A,A
Dataset/35.JPG,A,A
Dataset/36.JPG,B,B
Dataset/37.JPG,B,B
Dataset/38.JPG,B,B
Dataset/39.JPG,A,A
Dataset/40.JPG,A,A
Dataset/41.JPG,A,A
Dataset/42.JPG,A,A
Dataset/43.JPG,A,A
Dataset/44.JPG,B,B
Dataset/45.JPG,A,A
Dataset/46.JPG,B,B
Dataset/47.JPG,B,B
Dataset/49.JPG,C,C
Dataset/50.JPG,A,A
Dataset/51.JPG,A,A
Dataset/52.JPG,A,A
Dataset/53.JPG,B,B
Dataset/54.JPG,C,C
Dataset/56.JPG,A,A
Dataset/57.JPG,C,C
Dataset/58.JPG,A,A
Dataset/59.JPG,B,B
Dataset/62.JPG,C,C
Dataset/63.JPG,B,B
Dataset/64.JPG,B,B
Dataset/65.JPG,A,A
Dataset/67.JPG,B,B
Dataset/68.JPG,C,C
Dataset/69.JPG,C,C
Dataset/70.JPG,B,B
Dataset/71.JPG,C,C
Dataset/72.JPG,B,B
Dataset/73.JPG,C,C
Dataset/74.JPG,C,C
Dataset/75.JPG,C,C
Dataset/76.JPG,B,B
Dataset/77.JPG,B,B
Dataset/78.JPG,B,B
Dataset/79.JPG,B,B
Dataset/80.JPG,C,C
Dataset/81.JPG,A,A
Dataset/82.JPG,A,A
Dataset/83.JPG,C,C
Dataset/84.JPG,B,B
Dataset/86.JPG,B,B
Dataset/87.JPG,B,B
Dataset/88.JPG,B,B
Dataset/89.JPG,C,C
Dataset/90.JPG,A,A
Dataset/91.JPG,B,B
Dataset/92.JPG,A,A
Dataset/93.JPG,B,B
Dataset/94.JPG,B,B
Dataset/95.JPG,B,B
Dataset/96.JPG,A,A
Dataset/97.JPG,A,A
Dataset/98.JPG,A,A
Dataset/99.JPG,C,C
Dataset/100.JPG,B,B
Dataset/101.JPG,C,C
Dataset/102.JPG,B,B
Dataset/103.JPG,B,B
Dataset/105.JPG,A,A
Dataset/106.JPG,A,A
Dataset/107.JPG,A,A
Dataset/108.JPG,B,B
Dataset/110.JPG,C,C
Dataset/111.JPG,C,C
Dataset/112.JPG,B,B
Dataset/113.JPG,A,A
Dataset/114.JPG,A,A
Dataset/115.JPG,A,A
Dataset/116.JPG,A,A
Dataset/117.JPG,B,B
Dataset/118.JPG,A,A
Dataset/119.JPG,C,C
Dataset/120.JPG,B,B
Dataset/121.JPG,C,C
Dataset/122.JPG,C,C
Dataset/123.JPG,B,B
Dataset/124.JPG,C,C
Dataset/125.JPG,C,C
Dataset/126.JPG,C,C
Dataset/127.JPG,C,C
Dataset/128.JPG,B,B
Dataset/129.JPG,A,A
Dataset/130.JPG,C,C
Dataset/131.JPG,B,C
Dataset/132.JPG,C,C
Dataset/133.JPG,B,B
Dataset/134.JPG,A,A
Dataset/136.JPG,C,C
Dataset/138.JPG,C,C
Dataset/139.JPG,A,A
Dataset/140.JPG,A,A
Dataset/141.JPG,C,C
Dataset/142.JPG,A,A
Dataset/143.JPG,B,B
Dataset/144.JPG,A,A
Dataset/145.JPG,B,B
Dataset/146.JPG,C,C
Dataset/147.JPG,B,B
Dataset/148.JPG,A,A
Dataset/150.JPG,A,A
Dataset/151.JPG,A,A
Dataset/152.JPG,C,C
Dataset/153.JPG,B,B
Dataset/155.JPG,A,A
Dataset/156.JPG,A,A
Dataset/157.JPG,A,A
Dataset/158.JPG,A,A
Dataset/159.JPG,B,B
Dataset/160.JPG,B,B
Dataset/161.JPG,C,C
Dataset/162.JPG,C,C
Dataset/163.JPG,C,C
Dataset/164.JPG,C,C
Dataset/165.JPG,C,C
Dataset/166.JPG,B,B
Dataset/168.JPG,A,A
Dataset/169.JPG,B,B
Dataset/170.JPG,B,B
Dataset/171.JPG,C,C
Dataset/174.JPG,B,B
Dataset/177.JPG,B,B
Dataset/178.JPG,C,C
Dataset/182.JPG,B,B
Dataset/183.JPG,A,A
Dataset/184.JPG,B,B
Dataset/186.JPG,C,C
Dataset/187.JPG,C,C
Dataset/188.JPG,A,A
Dataset/189.JPG,A,B
Dataset/191.JPG,B,B
Dataset/192.JPG,A,A
Dataset/193.JPG,A,A
Dataset/194.JPG,A,A
Dataset/196.JPG,C,C
Dataset/197.JPG,C,C
Dataset/199.JPG,B,B
Dataset/200.JPG,B,B
Dataset/201.JPG,A,A
Dataset/202.JPG,C,C
Dataset/203.JPG,B,B
Dataset/204.JPG,B,B
Dataset/205.JPG,C,C
Dataset/206.JPG,C,C
Dataset/207.JPG,C,C
Dataset/208.JPG,C,C
Dataset/209.JPG,C,C
Dataset/210.JPG,C,C
Dataset/211.JPG,B,B
Dataset/213.JPG,C,C
Dataset/214.JPG,C,C
Dataset/215.JPG,A,A
Dataset/216.JPG,C,C
Dataset/217.JPG,C,C
Dataset/218.JPG,B,B
Dataset/219.JPG,A,A
Dataset/221.JPG,C,C
Dataset/222.JPG,A,A
Dataset/223.JPG,C,C
Dataset/224.JPG,B,B
Dataset/225.JPG,A,A
Dataset/226.JPG,B,B
Dataset/228.JPG,A,A
Dataset/229.JPG,A,A
Dataset/231.JPG,B,B
Dataset/232.JPG,A,A
Dataset/233.JPG,B,B
Dataset/236.JPG,A,A
Dataset/237.JPG,B,B
Dataset/238.JPG,B,B
Dataset/239.JPG,B,B
Dataset/240.JPG,B,B
Dataset/241.JPG,C,C
Dataset/243.JPG,B,B
Dataset/244.JPG,B,B
Dataset/245.JPG,B,B
Dataset/246.JPG,C,C
Dataset/247.JPG,A,A
Dataset/248.JPG,C,C
Dataset/250.JPG,A,A
Dataset/252.JPG,C,C
Dataset/253.JPG,B,B
Dataset/254.JPG,C,C
Dataset/255.JPG,C,C
Dataset/256.JPG,B,B
Dataset/257.JPG,C,C
Dataset/258.JPG,C,C
Dataset/260.JPG,A,A
Dataset/261.JPG,A,A
Dataset/262.JPG,B,B
Dataset/263.JPG,B,B
Dataset/264.JPG,C,C
